,0,1,2,3,4,5,6,7,8,9,10,11
353,knee,True,4,F,,False,11781,25.999,24.048000000000002,23.535999999999994,21.664000000000005,23.252000000000002
354,knee,True,4,SG,True,,4463,18.999,21.976666666666667,,,
355,knee,True,4,PF,True,,4980,40.999,25.98924050632911,,,
356,knee,True,4,PG,True,,6744,37.999,27.294696969696957,,,
357,knee,True,4,SF,True,,4154,27.999,24.8959595959596,,,
358,knee,True,4,G,True,,14169,64.999,26.144298245614042,,,
359,knee,True,4,F,True,,11781,79.999,24.95811688311688,,,
360,knee,True,4,SG,False,,4463,18.999,18.688888888888886,27.439999999999998,22.057142857142857,20.138461538461534
361,knee,True,4,PF,False,,4980,40.999,26.104999999999997,25.412500000000005,27.623076923076923,24.828205128205127
362,knee,True,4,PG,False,,6744,37.999,26.991891891891893,26.382352941176475,27.39032258064517,28.603333333333335
363,knee,True,4,SF,False,,4154,27.999,25.0037037037037,24.371999999999993,24.158333333333335,26.108695652173907
364,knee,True,4,G,False,,14169,64.999,25.68125,26.365517241379315,25.30740740740741,27.33653846153846
365,knee,True,4,F,False,,11781,79.999,25.156962025316453,24.365384615384627,25.10526315789473,25.215999999999994
366,knee,True,4,SG,,,4463,18.999,18.688888888888886,27.439999999999998,22.057142857142857,20.138461538461534
367,knee,True,4,PF,,,4980,40.999,26.104999999999997,25.412500000000005,27.623076923076923,24.828205128205127
368,knee,True,4,PG,,,6744,37.999,26.991891891891893,26.382352941176475,27.39032258064517,28.603333333333335
369,knee,True,4,SF,,,4154,27.999,25.0037037037037,24.371999999999993,24.158333333333335,26.108695652173907
370,knee,True,4,G,,,14169,64.999,25.68125,26.365517241379315,25.30740740740741,27.33653846153846
371,knee,True,4,F,,,11781,79.999,25.156962025316453,24.365384615384627,25.10526315789473,25.215999999999994
372,knee,False,4,SG,True,True,29331,71.999,13.799999999999988,,,
373,knee,False,4,PF,True,True,28486,75.999,10.119557195571959,,,
374,knee,False,4,PG,True,True,26347,42.999,17.039999999999985,,,
375,knee,False,4,C,True,True,25778,93.999,11.591549295774648,,,
376,knee,False,4,SF,True,True,25839,56.999,15.160377358490557,,,
377,knee,False,4,G,True,True,68231,170.35,15.822727272727267,,,
378,knee,False,4,F,True,True,66303,203.38,11.749931600547175,,,
379,knee,False,4,SG,False,True,29331,71.999,12.314084507042256,14.301587301587306,14.568333333333335,14.279310344827588
380,knee,False,4,PF,False,True,28486,75.999,9.969333333333333,10.421739130434776,10.4640625,9.61746031746032
381,knee,False,4,PG,False,True,26347,42.999,17.01428571428572,18.36153846153847,14.78157894736842,18.022222222222226
382,knee,False,4,C,False,True,25778,93.999,10.47419354838709,14.47444444444445,11.43218390804598,9.924705882352947
383,knee,False,4,SF,False,True,25839,56.999,15.700000000000001,16.216981132075475,12.930769230769231,15.743137254901967
384,knee,False,4,G,False,True,68231,170.35,14.766257668711646,16.850675675675678,15.851388888888899,15.937410071942447
385,knee,False,4,F,False,True,66303,203.38,11.92746113989638,11.677717391304359,11.644943820224729,11.736931818181812
386,knee,False,4,SG,,True,29331,71.999,12.314084507042256,14.301587301587306,14.568333333333335,14.279310344827588
387,knee,False,4,PF,,True,28486,75.999,9.969333333333333,10.421739130434776,10.4640625,9.61746031746032
388,knee,False,4,PG,,True,26347,42.999,17.01428571428572,18.36153846153847,14.78157894736842,18.022222222222226
389,knee,False,4,C,,True,25778,93.999,10.47419354838709,14.47444444444445,11.43218390804598,9.924705882352947
390,knee,False,4,SF,,True,25839,56.999,15.700000000000001,16.216981132075475,12.930769230769231,15.743137254901967
391,knee,False,4,G,,True,68231,170.35,14.766257668711646,16.850675675675678,15.851388888888899,15.937410071942447
392,knee,False,4,F,,True,66303,203.38,11.92746113989638,11.677717391304359,11.644943820224729,11.736931818181812
393,knee,False,4,SG,True,False,29331,36.999,10.20367647058824,,,
394,knee,False,4,PF,True,False,28486,38.999,12.236184210526316,,,
395,knee,False,4,PG,True,False,26347,37.999,13.140972222222233,,,
396,knee,False,4,C,True,False,25778,44.999,12.289204545454549,,,
397,knee,False,4,SF,True,False,25839,43.999,11.756804733727819,,,
398,knee,False,4,G,True,False,68231,96.999,12.379032258064504,,,
399,knee,False,4,F,True,False,66303,111.09,12.273903002309455,,,
400,knee,False,4,SG,False,False,29331,36.999,9.76388888888889,9.035294117647059,12.369696969696966,9.72121212121212
401,knee,False,4,PF,False,False,28486,38.999,13.763157894736842,10.289473684210524,13.071052631578949,11.821052631578947
402,knee,False,4,PG,False,False,26347,37.999,13.351351351351347,12.138888888888886,13.194444444444443,13.894285714285711
403,knee,False,4,C,False,False,25778,44.999,11.197727272727272,12.943181818181815,13.075,11.94090909090909
404,knee,False,4,SF,False,False,25839,43.999,11.902325581395347,13.014285714285712,10.35,11.757142857142856
405,knee,False,4,G,False,False,68231,96.999,12.507291666666669,11.510752688172047,12.595652173913049,12.912087912087914
406,knee,False,4,F,False,False,66303,111.09,13.361467889908262,11.89907407407408,11.711111111111107,12.11388888888889
407,knee,False,4,SG,,False,29331,36.999,9.76388888888889,9.035294117647059,12.369696969696966,9.72121212121212
408,knee,False,4,PF,,False,28486,38.999,13.763157894736842,10.289473684210524,13.071052631578949,11.821052631578947
409,knee,False,4,PG,,False,26347,37.999,13.351351351351347,12.138888888888886,13.194444444444443,13.894285714285711
410,knee,False,4,C,,False,25778,44.999,11.197727272727272,12.943181818181815,13.075,11.94090909090909
411,knee,False,4,SF,,False,25839,43.999,11.902325581395347,13.014285714285712,10.35,11.757142857142856
412,knee,False,4,G,,False,68231,96.999,12.507291666666669,11.510752688172047,12.595652173913049,12.912087912087914
413,knee,False,4,F,,False,66303,111.09,13.361467889908262,11.89907407407408,11.711111111111107,12.11388888888889
414,knee,False,4,SG,True,,29331,99.999,12.850564971751393,,,
415,knee,False,4,PF,True,,28486,106.66,10.968652849740936,,,
416,knee,False,4,PG,True,,26347,68.999,15.081960784313706,,,
417,knee,False,4,C,True,,25778,136.48,11.809842519685029,,,
418,knee,False,4,SF,True,,25839,89.999,13.788563049853364,,,
419,knee,False,4,G,True,,68231,254.34,14.598303167420841,,,
420,knee,False,4,F,True,,66303,304.19,11.993008279668834,,,
421,knee,False,4,SG,False,,29331,99.999,11.691919191919192,13.061797752808996,13.928571428571436,12.915853658536587
422,knee,False,4,PF,False,,28486,106.66,11.090476190476192,10.439795918367343,11.617204301075265,10.732222222222227
423,knee,False,4,PG,False,,26347,68.999,14.870588235294123,15.489062500000005,13.738095238095243,16.29833333333334
424,knee,False,4,C,False,,25778,136.48,10.702272727272728,13.994573643410869,12.087999999999997,10.413114754098359
425,knee,False,4,SF,False,,25839,89.999,14.269662921348322,14.744705882352955,12.064285714285713,14.038554216867473
426,knee,False,4,G,False,,68231,254.34,13.805020920502086,15.158371040723967,14.574418604651157,14.937799043062201
427,knee,False,4,F,False,,66303,304.19,12.433802816901402,11.699633699633704,11.82734082397004,11.989733840304167
428,knee,False,4,SG,,,29331,99.999,11.691919191919192,13.061797752808996,13.928571428571436,12.915853658536587
429,knee,False,4,PF,,,28486,106.66,11.090476190476192,10.439795918367343,11.617204301075265,10.732222222222227
430,knee,False,4,PG,,,26347,68.999,14.870588235294123,15.489062500000005,13.738095238095243,16.29833333333334
431,knee,False,4,C,,,25778,136.48,10.702272727272728,13.994573643410869,12.087999999999997,10.413114754098359
432,knee,False,4,SF,,,25839,89.999,14.269662921348322,14.744705882352955,12.064285714285713,14.038554216867473
433,knee,False,4,G,,,68231,254.34,13.805020920502086,15.158371040723967,14.574418604651157,14.937799043062201
434,knee,False,4,F,,,66303,304.19,12.433802816901402,11.699633699633704,11.82734082397004,11.989733840304167
435,knee,,4,SG,True,True,33794,86.999,15.424752475247525,,,
436,knee,,4,PF,True,True,33466,107.76,15.408101265822784,,,
437,knee,,4,PG,True,True,33091,69.999,21.486290322580636,,,
438,knee,,4,SF,True,True,29993,76.999,17.553710247349812,,,
439,knee,,4,G,True,True,82400,220.92,18.27625994694963,,,
440,knee,,4,F,True,True,78084,268.78,15.05411030176902,,,
441,knee,,4,SG,False,True,33794,86.999,13.587209302325585,16.73289473684211,16.143055555555556,15.52463768115942
442,knee,,4,PF,False,True,33466,107.76,14.601886792452826,15.332000000000008,16.885263157894737,14.905319148936169
443,knee,,4,PG,False,True,33091,69.999,21.311594202898554,22.18412698412699,19.72542372881356,22.74912280701755
444,knee,,4,SF,False,True,29993,76.999,18.107894736842113,18.350704225352118,15.701449275362323,17.98805970149254
445,knee,,4,G,False,True,82400,220.92,17.28708133971291,19.28994708994708,18.085635359116026,18.559999999999995
446,knee,,4,F,False,True,78084,268.78,14.989682539682532,14.813223140495865,15.2995744680851,15.12672413793102
447,knee,,4,SG,,True,33794,86.999,13.587209302325585,16.73289473684211,16.143055555555556,15.52463768115942
448,knee,,4,PF,,True,33466,107.76,14.601886792452826,15.332000000000008,16.885263157894737,14.905319148936169
449,knee,,4,PG,,True,33091,69.999,21.311594202898554,22.18412698412699,19.72542372881356,22.74912280701755
450,knee,,4,SF,,True,29993,76.999,18.107894736842113,18.350704225352118,15.701449275362323,17.98805970149254
451,knee,,4,G,,True,82400,220.92,17.28708133971291,19.28994708994708,18.085635359116026,18.559999999999995
452,knee,,4,F,,True,78084,268.78,14.989682539682532,14.813223140495865,15.2995744680851,15.12672413793102
453,knee,,4,SG,True,False,33794,39.999,10.670270270270276,,,
454,knee,,4,PF,True,False,33466,50.999,14.888999999999996,,,
455,knee,,4,PG,True,False,33091,49.999,15.80729166666667,,,
456,knee,,4,C,True,False,32016,55.999,14.693636363636365,,,
457,knee,,4,SF,True,False,29993,52.999,13.881463414634148,,,
458,knee,,4,G,True,False,82400,118.75,14.337389380530942,,,
459,knee,,4,F,True,False,78084,138.85,14.30975609756096,,,
460,knee,,4,SG,False,False,33794,39.999,10.094871794871795,9.408108108108108,13.138888888888886,10.122222222222222
461,knee,,4,PF,False,False,33466,50.999,16.46,13.382,15.248,14.466000000000001
462,knee,,4,PG,False,False,33091,49.999,16.402040816326533,14.883333333333333,15.331250000000002,16.617021276595743
463,knee,,4,C,False,False,32016,55.999,13.887272727272729,15.765454545454544,14.581818181818182,14.54
464,knee,,4,SF,False,False,29993,52.999,13.907692307692306,14.917647058823528,12.488235294117649,14.211764705882352
465,knee,,4,G,False,False,82400,118.75,14.699137931034487,13.360176991150452,14.219642857142864,15.072972972972979
466,knee,,4,F,False,False,78084,138.85,15.355223880597022,14.086466165413544,13.581954887218048,14.20751879699248
467,knee,,4,SG,,False,33794,39.999,10.094871794871795,9.408108108108108,13.138888888888886,10.122222222222222
468,knee,,4,PF,,False,33466,50.999,16.46,13.382,15.248,14.466000000000001
469,knee,,4,PG,,False,33091,49.999,16.402040816326533,14.883333333333333,15.331250000000002,16.617021276595743
470,knee,,4,C,,False,32016,55.999,13.887272727272729,15.765454545454544,14.581818181818182,14.54
471,knee,,4,SF,,False,29993,52.999,13.907692307692306,14.917647058823528,12.488235294117649,14.211764705882352
472,knee,,4,G,,False,82400,118.75,14.699137931034487,13.360176991150452,14.219642857142864,15.072972972972979
473,knee,,4,F,,False,78084,138.85,15.355223880597022,14.086466165413544,13.581954887218048,14.20751879699248
474,knee,,4,SG,True,,33794,119.72,14.173188405797086,,,
475,knee,,4,PF,True,,33466,150.71,15.331249999999997,,,
476,knee,,4,PG,True,,33091,106.66,19.247545219638216,,,
477,knee,,4,SF,True,,29993,118.87,16.287727272727256,,,
478,knee,,4,G,True,,82400,324.67,16.965647482014447,,,
479,knee,,4,F,True,,78084,391.75,14.855555555555581,,,
480,knee,,4,SG,False,,33794,119.72,12.76837606837607,15.135576923076929,15.08979591836735,13.904210526315794
481,knee,,4,PF,False,,33466,150.71,15.23241379310345,14.779710144927547,16.34621212121212,14.9937984496124
482,knee,,4,PG,False,,33091,106.66,19.14190476190477,19.268367346938785,18.240425531914898,20.40000000000001
483,knee,,4,SF,False,,29993,118.87,16.768103448275866,16.932727272727288,14.751851851851855,16.657547169811316
484,knee,,4,G,False,,82400,324.67,16.3135313531353,17.488172043010724,16.728996282527874,17.408045977011476
485,knee,,4,F,False,,78084,391.75,15.202754820936635,14.514245014244992,14.769387755102043,14.924556213017754
486,knee,,4,SG,,,33794,119.72,12.76837606837607,15.135576923076929,15.08979591836735,13.904210526315794
487,knee,,4,PF,,,33466,150.71,15.23241379310345,14.779710144927547,16.34621212121212,14.9937984496124
488,knee,,4,PG,,,33091,106.66,19.14190476190477,19.268367346938785,18.240425531914898,20.40000000000001
489,knee,,4,SF,,,29993,118.87,16.768103448275866,16.932727272727288,14.751851851851855,16.657547169811316
490,knee,,4,G,,,82400,324.67,16.3135313531353,17.488172043010724,16.728996282527874,17.408045977011476
491,knee,,4,F,,,78084,391.75,15.202754820936635,14.514245014244992,14.769387755102043,14.924556213017754
492,calf,True,4,PG,True,True,6744,2.111,10.96,,,
493,calf,True,4,SF,True,True,4154,1.111,33.8,,,
494,calf,True,4,G,True,True,14169,10.999,27.759459459459457,,,
495,calf,True,4,F,True,True,11781,1.111,33.8,,,
496,calf,True,4,SG,False,True,4463,1e-13,,,,
497,calf,True,4,PF,False,True,4980,1e-13,,,,
498,calf,True,4,PG,False,True,6744,2.111,4.45,9.4,17.9,18.6
499,calf,True,4,C,False,True,6238,1e-13,,,,
500,calf,True,4,SF,False,True,4154,1.111,37.9,37.5,38.1,21.7
501,calf,True,4,G,False,True,14169,10.999,27.05,17.211111111111112,39.599999999999994,27.255555555555553
502,calf,True,4,F,False,True,11781,1.111,37.9,37.5,38.1,21.7
503,calf,True,4,SG,,True,4463,1e-13,,,,
504,calf,True,4,PF,,True,4980,1e-13,,,,
505,calf,True,4,PG,,True,6744,2.111,4.45,9.4,17.9,18.6
506,calf,True,4,C,,True,6238,1e-13,,,,
507,calf,True,4,SF,,True,4154,1.111,37.9,37.5,38.1,21.7
508,calf,True,4,G,,True,14169,10.999,27.05,17.211111111111112,39.599999999999994,27.255555555555553
509,calf,True,4,F,,True,11781,1.111,37.9,37.5,38.1,21.7
510,calf,True,4,SG,True,False,4463,1.111,23.075,,,
511,calf,True,4,PF,True,False,4980,2.222,23.375,,,
512,calf,True,4,C,True,False,6238,3.333,29.016666666666666,,,
513,calf,True,4,SF,True,False,4154,2.222,27.374999999999996,,,
514,calf,True,4,G,True,False,14169,3.333,27.399999999999995,,,
515,calf,True,4,F,True,False,11781,5.555,23.825,,,
516,calf,True,4,SG,False,False,4463,1.111,23.3,33.4,23.2,12.4
517,calf,True,4,PF,False,False,4980,2.222,30.35,19.95,17.049999999999997,26.15
518,calf,True,4,PG,False,False,6744,1e-13,,,,
519,calf,True,4,C,False,False,6238,3.333,31.099999999999998,31.36666666666667,23.899999999999995,29.7
520,calf,True,4,SF,False,False,4154,2.222,22.049999999999997,33.400000000000006,30.35,23.700000000000003
521,calf,True,4,G,False,False,14169,3.333,31.299999999999997,22.23333333333333,37.96666666666667,18.099999999999998
522,calf,True,4,F,False,False,11781,5.555,28.380000000000003,24.5,21.700000000000003,20.72
523,calf,True,4,SG,,False,4463,1.111,23.3,33.4,23.2,12.4
524,calf,True,4,PF,,False,4980,2.222,30.35,19.95,17.049999999999997,26.15
525,calf,True,4,PG,,False,6744,1e-13,,,,
526,calf,True,4,C,,False,6238,3.333,31.099999999999998,31.36666666666667,23.899999999999995,29.7
527,calf,True,4,SF,,False,4154,2.222,22.049999999999997,33.400000000000006,30.35,23.700000000000003
528,calf,True,4,G,,False,14169,3.333,31.299999999999997,22.23333333333333,37.96666666666667,18.099999999999998
529,calf,True,4,F,,False,11781,5.555,28.380000000000003,24.5,21.700000000000003,20.72
530,calf,True,4,SG,True,,4463,1.111,23.075,,,
531,calf,True,4,PF,True,,4980,2.222,23.375,,,
532,calf,True,4,PG,True,,6744,2.111,10.96,,,
533,calf,True,4,C,True,,6238,3.333,29.016666666666666,,,
534,calf,True,4,SF,True,,4154,3.333,29.51666666666667,,,
535,calf,True,4,G,True,,14169,13.999,27.671428571428578,,,
536,calf,True,4,F,True,,11781,6.666,25.487499999999997,,,
537,calf,True,4,SG,False,,4463,1.111,23.3,33.4,23.2,12.4
538,calf,True,4,PF,False,,4980,2.222,30.35,19.95,17.049999999999997,26.15
539,calf,True,4,PG,False,,6744,2.111,4.45,9.4,17.9,18.6
540,calf,True,4,C,False,,6238,3.333,31.099999999999998,31.36666666666667,23.899999999999995,29.7
541,calf,True,4,SF,False,,4154,3.333,27.333333333333332,34.76666666666667,32.93333333333334,23.03333333333333
542,calf,True,4,G,False,,14169,13.999,28.03076923076923,18.46666666666667,39.191666666666656,24.966666666666665
543,calf,True,4,F,False,,11781,6.666,29.96666666666667,26.666666666666668,24.433333333333337,20.88333333333333
544,calf,True,4,SG,,,4463,1.111,23.3,33.4,23.2,12.4
545,calf,True,4,PF,,,4980,2.222,30.35,19.95,17.049999999999997,26.15
546,calf,True,4,PG,,,6744,2.111,4.45,9.4,17.9,18.6
547,calf,True,4,C,,,6238,3.333,31.099999999999998,31.36666666666667,23.899999999999995,29.7
548,calf,True,4,SF,,,4154,3.333,27.333333333333332,34.76666666666667,32.93333333333334,23.03333333333333
549,calf,True,4,G,,,14169,13.999,28.03076923076923,18.46666666666667,39.191666666666656,24.966666666666665
550,calf,True,4,F,,,11781,6.666,29.96666666666667,26.666666666666668,24.433333333333337,20.88333333333333
551,calf,False,4,SG,True,True,29331,10.888,13.088235294117645,,,
552,calf,False,4,PF,True,True,28486,8.887,10.919354838709678,,,
553,calf,False,4,PG,True,True,26347,4.333,13.707692307692307,,,
554,calf,False,4,C,True,True,25778,22.999,13.016470588235304,,,
555,calf,False,4,SF,True,True,25839,7.777,11.14285714285714,,,
556,calf,False,4,G,True,True,68231,20.999,11.076056338028168,,,
557,calf,False,4,F,True,True,66303,28.999,10.228828828828833,,,
558,calf,False,4,SG,False,True,29331,10.888,7.94,12.274999999999999,20.424999999999997,13.0
559,calf,False,4,PF,False,True,28486,8.887,9.9125,11.700000000000001,12.875,8.942857142857145
560,calf,False,4,PG,False,True,26347,4.333,10.925,12.833333333333334,18.26666666666667,13.733333333333333
561,calf,False,4,C,False,True,25778,22.999,9.181818181818182,16.985714285714277,15.028571428571427,11.05238095238095
562,calf,False,4,SF,False,True,25839,7.777,13.442857142857145,10.857142857142858,8.3,11.971428571428573
563,calf,False,4,G,False,True,68231,20.999,6.904999999999999,10.641176470588235,17.141176470588235,10.352941176470589
564,calf,False,4,F,False,True,66303,28.999,8.74642857142857,14.646428571428567,10.35,7.05925925925926
565,calf,False,4,SG,,True,29331,10.888,7.94,12.274999999999999,20.424999999999997,13.0
566,calf,False,4,PF,,True,28486,8.887,9.9125,11.700000000000001,12.875,8.942857142857145
567,calf,False,4,PG,,True,26347,4.333,10.925,12.833333333333334,18.26666666666667,13.733333333333333
568,calf,False,4,C,,True,25778,22.999,9.181818181818182,16.985714285714277,15.028571428571427,11.05238095238095
